Najpogostejši vzrok smrti po spolu, statistiène regije, Slovenija, letno;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SPOL;STATISTIÈNA REGIJA;2002 Vzrok smrti Nekatere infekcijske in parazitske bolezni (A00-B99);2002 Vzrok smrti Neoplazme (C00-D48);2002 Vzrok smrti Bolezni obtoèil (I00-I99);2002 Vzrok smrti Bolezni dihal (J00-J99);2002 Vzrok smrti Bolezni prebavil (K00-K93);2002 Vzrok smrti Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98);2003 Vzrok smrti Nekatere infekcijske in parazitske bolezni (A00-B99);2003 Vzrok smrti Neoplazme (C00-D48);2003 Vzrok smrti Bolezni obtoèil (I00-I99);2003 Vzrok smrti Bolezni dihal (J00-J99);2003 Vzrok smrti Bolezni prebavil (K00-K93);2003 Vzrok smrti Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98);2004 Vzrok smrti Nekatere infekcijske in parazitske bolezni (A00-B99);2004 Vzrok smrti Neoplazme (C00-D48);2004 Vzrok smrti Bolezni obtoèil (I00-I99);2004 Vzrok smrti Bolezni dihal (J00-J99);2004 Vzrok smrti Bolezni prebavil (K00-K93);2004 Vzrok smrti Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98);2005 Vzrok smrti Nekatere infekcijske in parazitske bolezni (A00-B99);2005 Vzrok smrti Neoplazme (C00-D48);2005 Vzrok smrti Bolezni obtoèil (I00-I99);2005 Vzrok smrti Bolezni dihal (J00-J99);2005 Vzrok smrti Bolezni prebavil (K00-K93);2005 Vzrok smrti Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98);2006 Vzrok smrti Nekatere infekcijske in parazitske bolezni (A00-B99);2006 Vzrok smrti Neoplazme (C00-D48);2006 Vzrok smrti Bolezni obtoèil (I00-I99);2006 Vzrok smrti Bolezni dihal (J00-J99);2006 Vzrok smrti Bolezni prebavil (K00-K93);2006 Vzrok smrti Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98);2007 Vzrok smrti Nekatere infekcijske in parazitske bolezni (A00-B99);2007 Vzrok smrti Neoplazme (C00-D48);2007 Vzrok smrti Bolezni obtoèil (I00-I99);2007 Vzrok smrti Bolezni dihal (J00-J99);2007 Vzrok smrti Bolezni prebavil (K00-K93);2007 Vzrok smrti Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98);2008 Vzrok smrti Nekatere infekcijske in parazitske bolezni (A00-B99);2008 Vzrok smrti Neoplazme (C00-D48);2008 Vzrok smrti Bolezni obtoèil (I00-I99);2008 Vzrok smrti Bolezni dihal (J00-J99);2008 Vzrok smrti Bolezni prebavil (K00-K93);2008 Vzrok smrti Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98);2009 Vzrok smrti Nekatere infekcijske in parazitske bolezni (A00-B99);2009 Vzrok smrti Neoplazme (C00-D48);2009 Vzrok smrti Bolezni obtoèil (I00-I99);2009 Vzrok smrti Bolezni dihal (J00-J99);2009 Vzrok smrti Bolezni prebavil (K00-K93);2009 Vzrok smrti Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98);2010 Vzrok smrti Nekatere infekcijske in parazitske bolezni (A00-B99);2010 Vzrok smrti Neoplazme (C00-D48);2010 Vzrok smrti Bolezni obtoèil (I00-I99);2010 Vzrok smrti Bolezni dihal (J00-J99);2010 Vzrok smrti Bolezni prebavil (K00-K93);2010 Vzrok smrti Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98);2011 Vzrok smrti Nekatere infekcijske in parazitske bolezni (A00-B99);2011 Vzrok smrti Neoplazme (C00-D48);2011 Vzrok smrti Bolezni obtoèil (I00-I99);2011 Vzrok smrti Bolezni dihal (J00-J99);2011 Vzrok smrti Bolezni prebavil (K00-K93);2011 Vzrok smrti Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98);2012 Vzrok smrti Nekatere infekcijske in parazitske bolezni (A00-B99);2012 Vzrok smrti Neoplazme (C00-D48);2012 Vzrok smrti Bolezni obtoèil (I00-I99);2012 Vzrok smrti Bolezni dihal (J00-J99);2012 Vzrok smrti Bolezni prebavil (K00-K93);2012 Vzrok smrti Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98);2013 Vzrok smrti Nekatere infekcijske in parazitske bolezni (A00-B99);2013 Vzrok smrti Neoplazme (C00-D48);2013 Vzrok smrti Bolezni obtoèil (I00-I99);2013 Vzrok smrti Bolezni dihal (J00-J99);2013 Vzrok smrti Bolezni prebavil (K00-K93);2013 Vzrok smrti Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98);2014 Vzrok smrti Nekatere infekcijske in parazitske bolezni (A00-B99);2014 Vzrok smrti Neoplazme (C00-D48);2014 Vzrok smrti Bolezni obtoèil (I00-I99);2014 Vzrok smrti Bolezni dihal (J00-J99);2014 Vzrok smrti Bolezni prebavil (K00-K93);2014 Vzrok smrti Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98);2015 Vzrok smrti Nekatere infekcijske in parazitske bolezni (A00-B99);2015 Vzrok smrti Neoplazme (C00-D48);2015 Vzrok smrti Bolezni obtoèil (I00-I99);2015 Vzrok smrti Bolezni dihal (J00-J99);2015 Vzrok smrti Bolezni prebavil (K00-K93);2015 Vzrok smrti Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98);2016 Vzrok smrti Nekatere infekcijske in parazitske bolezni (A00-B99);2016 Vzrok smrti Neoplazme (C00-D48);2016 Vzrok smrti Bolezni obtoèil (I00-I99);2016 Vzrok smrti Bolezni dihal (J00-J99);2016 Vzrok smrti Bolezni prebavil (K00-K93);2016 Vzrok smrti Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98);2017 Vzrok smrti Nekatere infekcijske in parazitske bolezni (A00-B99);2017 Vzrok smrti Neoplazme (C00-D48);2017 Vzrok smrti Bolezni obtoèil (I00-I99);2017 Vzrok smrti Bolezni dihal (J00-J99);2017 Vzrok smrti Bolezni prebavil (K00-K93);2017 Vzrok smrti Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98);2018 Vzrok smrti Nekatere infekcijske in parazitske bolezni (A00-B99);2018 Vzrok smrti Neoplazme (C00-D48);2018 Vzrok smrti Bolezni obtoèil (I00-I99);2018 Vzrok smrti Bolezni dihal (J00-J99);2018 Vzrok smrti Bolezni prebavil (K00-K93);2018 Vzrok smrti Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98);2019 Vzrok smrti Nekatere infekcijske in parazitske bolezni (A00-B99);2019 Vzrok smrti Neoplazme (C00-D48);2019 Vzrok smrti Bolezni obtoèil (I00-I99);2019 Vzrok smrti Bolezni dihal (J00-J99);2019 Vzrok smrti Bolezni prebavil (K00-K93);2019 Vzrok smrti Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98);2020 Vzrok smrti Nekatere infekcijske in parazitske bolezni (A00-B99);2020 Vzrok smrti Neoplazme (C00-D48);2020 Vzrok smrti Bolezni obtoèil (I00-I99);2020 Vzrok smrti Bolezni dihal (J00-J99);2020 Vzrok smrti Bolezni prebavil (K00-K93);2020 Vzrok smrti Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98);2021 Vzrok smrti Nekatere infekcijske in parazitske bolezni (A00-B99);2021 Vzrok smrti Neoplazme (C00-D48);2021 Vzrok smrti Bolezni obtoèil (I00-I99);2021 Vzrok smrti Bolezni dihal (J00-J99);2021 Vzrok smrti Bolezni prebavil (K00-K93);2021 Vzrok smrti Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)
Spol - SKUPAJ;SLOVENIJA;...;5063;7168;1406;1224;1489;...;5147;7337;1570;1267;1596;...;5134;7111;1460;1180;1492;...;5194;7648;1399;1055;1435;...;5345;7226;1238;1040;1590;...;5624;7613;1062;1197;1597;...;5762;7237;1144;1184;1404;...;5805;7475;1271;1160;1450;...;5902;7385;1122;1179;1363;...;5896;7313;1197;1139;1363;...;5847;7570;1386;1185;1357;...;6084;7504;1335;1089;1379;...;5910;7755;1152;973;1207;...;6231;7982;1306;875;1336;...;6248;7810;1266;896;1330;...;6382;8005;1280;912;1467;...;6606;7861;1079;888;1437;...;6353;7887;1077;901;1403;3523;6481;7747;800;934;1610;3175;6302;7570;671;882;1729
Spol - SKUPAJ;Pomurska;...;336;637;78;99;91;...;355;609;136;99;123;...;326;620;99;90;94;...;353;648;109;70;110;...;349;544;112;77;117;...;354;600;69;98;120;...;367;603;88;95;94;...;404;600;87;78;100;...;361;609;78;88;76;...;400;650;86;90;68;...;364;594;101;78;74;...;384;581;115;77;72;...;362;628;112;83;64;...;388;639;95;52;55;...;383;599;86;63;76;...;397;597;76;57;73;...;408;597;74;64;71;...;417;632;77;73;68;392;349;582;41;61;94;269;381;525;50;57;106
Spol - SKUPAJ;Podravska;...;816;1145;267;247;236;...;814;1312;245;269;297;...;803;1255;255;249;256;...;846;1358;210;217;250;...;848;1338;180;200;283;...;908;1342;163;235;290;...;860;1355;183;251;236;...;922;1277;179;240;240;...;947;1273;139;243;257;...;1011;1253;195;245;281;...;928;1271;205;256;232;...;1019;1309;224;219;257;...;928;1302;168;200;228;...;1059;1417;212;188;239;...;1033;1334;240;186;223;...;1086;1404;222;185;253;...;1071;1407;211;171;248;...;1016;1340;206;161;222;616;1107;1340;151;183;284;684;1015;1268;124;188;280
Spol - SKUPAJ;Koroška;...;189;232;53;34;63;...;192;224;54;44;73;...;170;272;40;43;70;...;182;285;59;40;49;...;213;254;41;44;67;...;203;233;44;42;58;...;231;267;41;52;40;...;220;246;48;46;50;...;226;241;50;32;56;...;225;310;55;50;47;...;201;280;41;43;40;...;215;273;53;43;53;...;219;267;46;35;37;...;216;270;47;37;62;...;255;272;46;33;57;...;225;263;48;30;47;...;229;271;42;34;47;...;264;283;36;24;53;173;207;288;22;39;56;96;230;279;21;23;61
Spol - SKUPAJ;Savinjska;...;653;986;177;159;235;...;670;932;253;191;234;...;633;891;240;189;225;...;651;894;202;154;185;...;670;899;180;163;221;...;682;926;148;161;203;...;760;870;150;170;198;...;702;936;209;156;212;...;745;930;173;177;188;...;699;897;192;164;174;...;741;993;226;190;182;...;711;954;211;144;193;...;722;954;198;137;160;...;759;948;232;119;179;...;669;1025;185;126;176;...;763;1038;196;145;196;...;771;971;176;112;184;...;739;977;152;117;176;441;810;1002;139;133;188;442;757;1012;115;126;223
Spol - SKUPAJ;Zasavska;...;138;210;50;31;35;...;144;161;41;30;37;...;143;185;41;32;36;...;151;223;39;47;32;...;148;187;31;28;26;...;124;183;20;31;45;...;153;188;25;31;33;...;153;168;41;24;37;...;157;191;40;24;30;...;162;175;37;28;37;...;178;161;47;25;35;...;190;175;45;36;22;...;167;174;39;39;38;...;194;219;38;38;49;...;229;228;31;25;42;...;213;237;41;17;56;...;220;208;36;32;53;...;179;230;53;26;36;74;211;232;25;40;55;123;200;246;26;34;52
Spol - SKUPAJ;Posavska;...;207;321;28;53;52;...;187;342;36;54;57;...;185;325;43;64;59;...;171;348;50;44;52;...;187;350;49;48;52;...;193;363;42;60;62;...;181;358;32;50;71;...;183;371;34;70;49;...;224;362;40;52;53;...;202;320;37;64;51;...;226;354;36;63;51;...;218;331;35;57;56;...;191;366;39;37;50;...;215;398;38;49;49;...;255;372;51;42;48;...;228;326;42;47;56;...;251;351;35;43;53;...;243;322;30;38;59;139;223;335;21;43;68;155;239;345;23;28;62
Spol - SKUPAJ;Jugovzhodna Slovenija;...;347;496;105;98;103;...;366;494;107;95;116;...;352;472;107;91;114;...;340;542;91;84;135;...;353;483;57;100;107;...;381;584;66;112;110;...;394;426;77;100;103;...;401;514;103;92;122;...;398;505;82;104;92;...;420;484;80;91;109;...;384;515;106;112;100;...;427;487;97;102;93;...;426;539;68;72;78;...;447;576;93;71;85;...;401;559;81;86;90;...;448;530;94;70;120;...;472;575;67;79;108;...;430;582;52;84;101;272;442;498;60;68;126;213;441;517;51;64;133
Spol - SKUPAJ;Osrednjeslovenska;...;1171;1471;327;231;325;...;1207;1509;335;229;328;...;1257;1460;312;209;348;...;1206;1571;313;203;326;...;1337;1471;307;176;341;...;1335;1521;236;252;339;...;1401;1449;228;215;336;...;1369;1576;258;219;283;...;1399;1523;223;217;336;...;1407;1548;249;192;293;...;1379;1613;287;209;335;...;1463;1619;246;199;299;...;1407;1702;218;172;251;...;1469;1627;250;155;291;...;1457;1536;256;142;307;...;1517;1697;249;157;321;...;1574;1625;194;176;311;...;1502;1664;229;196;348;720;1540;1662;147;174;352;552;1539;1643;106;180;423
Spol - SKUPAJ;Gorenjska;...;482;602;100;100;139;...;472;637;141;101;127;...;510;598;118;75;130;...;483;644;113;75;126;...;492;591;89;85;158;...;549;710;99;79;172;...;593;620;113;89;110;...;565;638;115;97;151;...;597;670;95;98;121;...;566;621;92;88;131;...;558;649;125;75;121;...;590;677;109;87;128;...;600;661;99;82;119;...;590;703;108;75;134;...;615;688;94;84;121;...;661;692;112;89;135;...;632;692;102;62;147;...;620;690;89;71;134;322;682;704;81;79;154;241;605;676;59;75;145
Spol - SKUPAJ;Primorsko-notranjska;...;125;209;46;29;32;...;136;198;43;39;41;...;123;200;38;27;37;...;159;228;52;19;29;...;108;228;44;25;33;...;159;231;44;22;45;...;157;210;50;24;43;...;156;197;41;23;52;...;144;219;58;22;35;...;127;181;38;20;40;...;158;217;42;27;49;...;150;212;38;22;39;...;150;251;35;21;40;...;159;247;34;16;40;...;168;245;47;16;33;...;154;252;38;15;38;...;173;262;27;12;34;...;173;249;34;26;37;78;172;229;16;28;48;85;154;223;17;14;50
