Najpogostejši vzrok smrti po spolu, statistiène regije, Slovenija, letno;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Spol - SKUPAJ;Goriška;...;328;514;93;75;95;...;325;544;92;64;80;...;334;485;81;68;65;...;338;539;98;51;78;...;354;515;74;55;99;...;396;531;61;50;68;...;359;538;82;66;84;...;379;546;71;75;88;...;341;511;77;54;68;...;360;508;62;59;70;...;420;533;87;54;79;...;383;523;90;61;96;...;390;537;69;60;88;...;411;521;73;39;87;...;412;535;80;52;90;...;390;539;84;51;105;...;406;496;57;50;97;...;412;521;64;42;100;172;375;463;56;42;104;177;375;471;44;55;116
Spol - SKUPAJ;Obalno-kraška;...;271;345;82;68;83;...;279;375;87;52;83;...;298;348;86;43;58;...;314;368;63;51;63;...;286;366;74;39;86;...;340;389;70;55;85;...;306;353;75;41;56;...;351;406;85;40;66;...;363;351;67;68;51;...;317;366;74;48;62;...;310;390;83;53;59;...;334;363;72;42;71;...;348;374;61;35;54;...;324;417;86;36;66;...;371;417;69;41;67;...;300;430;78;49;67;...;399;406;58;53;84;...;358;397;55;43;69;124;363;412;41;44;81;138;366;365;35;38;78
Moški;SLOVENIJA;...;2851;3167;770;715;1069;...;2863;3266;840;759;1109;...;2848;3157;781;663;1019;...;2839;3295;758;603;973;...;2961;3110;645;620;1101;...;3194;3229;567;698;1079;...;3166;3039;580;698;928;...;3256;3044;610;665;932;...;3255;3090;564;666;903;...;3276;2997;605;622;882;...;3273;3008;673;687;852;...;3394;3056;631;629;867;...;3301;3071;576;548;753;...;3489;3184;631;480;846;...;3509;3135;604;478;845;...;3555;3302;628;508;861;...;3610;3298;532;490;791;...;3557;3166;501;467;781;1625;3623;3141;452;500;833;1785;3607;3188;337;467;884
Moški;Pomurska;...;188;263;47;62;59;...;211;271;76;66;85;...;186;269;57;52;58;...;199;270;63;47;85;...;192;227;65;53;83;...;189;246;36;60;87;...;205;249;47;61;54;...;242;227;40;47;63;...;195;226;33;56;56;...;220;261;48;55;36;...;201;217;45;53;46;...;204;217;56;59;50;...;213;252;63;53;40;...;232;243;39;31;36;...;223;230;35;40;46;...;216;252;32;41;43;...;218;233;44;44;48;...;245;236;26;40;32;164;203;254;21;35;49;140;210;231;27;37;54
Moški;Podravska;...;475;481;143;154;168;...;459;586;133;158;208;...;446;545;142;143;178;...;459;590;111;132;154;...;465;594;86;113;203;...;531;587;100;139;195;...;462;579;94;154;155;...;530;531;95;135;146;...;520;522;73;145;158;...;567;514;109;142;184;...;499;516;101;150;139;...;588;517;116;125;153;...;538;530;84;107;126;...;578;572;105;88;130;...;564;558;119;91;133;...;603;602;118;104;146;...;589;621;104;91;126;...;570;585;111;78;124;299;607;551;86;99;143;384;574;551;57;108;138
Moški;Koroška;...;113;95;20;16;46;...;107;102;37;23;56;...;104;116;30;25;51;...;109;131;35;23;37;...;118;115;25;29;47;...;119;98;26;25;40;...;142;120;22;28;29;...;130;116;20;28;37;...;134;102;24;17;38;...;138;134;31;25;33;...;121;111;20;29;26;...;116;118;30;23;38;...;113;107;29;18;24;...;122;124;25;23;36;...;153;112;28;19;39;...;125;107;25;14;29;...;114;102;22;19;28;...;167;119;18;14;30;87;110;118;17;22;34;61;140;119;16;12;30
Moški;Savinjska;...;353;448;103;98;175;...;371;434;137;114;179;...;328;409;116;107;157;...;345;363;107;81;136;...;375;375;100;86;144;...;375;411;71;92;154;...;398;353;83;109;143;...;380;406;104;92;133;...;418;393;89;104;134;...;376;348;87;87;102;...;425;385;127;114;117;...;392;390;95;80;123;...;383;375;93;78;102;...;453;385;108;75;118;...;401;400;96;71;121;...;444;427;92;84;128;...;438;417;80;65;103;...;427;408;72;55;108;222;455;401;82;71;102;265;443;449;51;67;117
Moški;Zasavska;...;88;99;30;21;29;...;72;78;31;18;22;...;77;75;23;15;27;...;101;99;22;28;24;...;79;75;13;15;18;...;71;80;13;21;27;...;84;85;14;17;24;...;88;67;18;12;27;...;83;81;18;12;19;...;89;73;17;21;19;...;100;59;18;14;20;...;107;75;19;19;13;...;100;73;16;17;27;...;112;84;11;22;29;...;124;89;18;9;25;...;120;93;10;8;34;...;119;81;20;14;29;...;100;106;28;13;21;32;117;100;17;21;25;69;129;97;14;17;24
Moški;Posavska;...;122;144;16;35;37;...;104;154;18;35;44;...;111;149;20;38;44;...;90;164;30;25;34;...;114;140;22;27;35;...;107;153;27;42;45;...;104;162;20;25;57;...;102;150;14;40;35;...;121;162;27;27;39;...;104;119;16;32;33;...;130;136;19;36;32;...;128;137;13;34;38;...;111;147;17;20;36;...;107;149;20;29;37;...;150;157;27;32;37;...;137;130;24;24;33;...;136;143;17;25;34;...;148;132;14;20;24;59;126;124;14;26;39;82;150;158;11;18;36
Moški;Jugovzhodna Slovenija;...;202;238;62;52;74;...;216;208;61;61;78;...;207;194;59;45;74;...;199;229;53;50;92;...;213;207;25;68;82;...;237;248;31;63;82;...;208;171;38;61;69;...;235;197;43;56;80;...;233;212;34;53;64;...;237;195;45;49;68;...;217;229;49;63;68;...;235;203;37;70;59;...;260;198;34;51;51;...;242;228;46;39;55;...;224;220;32;47;50;...;263;217;46;41;68;...;269;237;34;44;59;...;250;228;24;47;60;117;271;200;33;36;66;126;242;228;26;35;75
Moški;Osrednjeslovenska;...;640;660;161;124;232;...;641;642;149;127;211;...;682;672;160;123;227;...;595;690;169;102;207;...;703;637;157;101;224;...;738;618;104;145;208;...;775;602;102;121;207;...;731;632;116;121;183;...;760;631;113;111;216;...;761;650;111;97;202;...;750;638;125;114;200;...;793;655;115;98;181;...;766;685;109;88;146;...;794;653;106;94;193;...;779;623;117;64;186;...;831;672;110;83;195;...;817;704;90;95;165;...;770;657;95;116;183;340;851;683;74;85;176;298;848;660;55;75;208
Moški;Gorenjska;...;263;247;59;51;102;...;258;302;67;54;93;...;273;260;57;43;92;...;276;282;55;39;85;...;263;264;45;59;116;...;329;291;56;37;112;...;321;245;55;38;76;...;304;265;63;55;100;...;327;303;51;52;83;...;322;270;47;46;89;...;303;274;65;47;78;...;328;268;50;46;86;...;336;265;42;49;87;...;335;279;52;35;84;...;353;282;42;45;76;...;358;294;60;45;77;...;355;283;52;27;82;...;348;262;41;32;74;154;384;264;47;42;83;144;338;281;29;43;84
Moški;Primorsko-notranjska;...;76;84;23;14;18;...;86;89;29;28;26;...;72;85;18;10;23;...;93;88;32;10;20;...;73;99;27;14;22;...;88;100;26;13;28;...;86;95;24;16;27;...;99;79;17;13;34;...;80;95;25;14;19;...;68;70;17;9;32;...;91;78;19;10;37;...;85;101;19;11;26;...;81;94;21;9;25;...;104;100;19;7;20;...;106;86;24;9;23;...;85;97;20;12;14;...;101;103;14;5;20;...;95;88;18;9;23;29;97;91;9;14;25;45;84;92;12;4;31
Moški;Goriška;...;179;229;60;46;67;...;173;221;51;44;49;...;185;221;46;41;49;...;192;213;48;32;58;...;191;208;34;34;70;...;225;216;37;27;46;...;201;226;41;45;49;...;218;212;32;46;52;...;177;201;42;30;47;...;197;206;35;30;42;...;260;222;42;28;54;...;211;212;51;36;55;...;213;196;38;35;57;...;215;185;41;16;63;...;228;193;33;27;62;...;218;224;44;28;56;...;226;215;27;34;55;...;228;190;26;21;57;75;203;179;25;24;55;91;218;187;22;31;52
Moški;Obalno-kraška;...;152;179;46;42;62;...;165;179;51;31;58;...;177;162;53;21;39;...;181;176;33;34;41;...;175;169;46;21;57;...;185;181;40;34;55;...;180;152;40;23;38;...;197;162;48;20;42;...;207;162;35;45;30;...;197;157;42;29;42;...;176;143;43;29;35;...;207;163;30;28;45;...;187;149;30;23;32;...;195;182;59;21;45;...;204;185;33;24;47;...;155;187;47;24;38;...;228;159;28;27;42;...;209;155;28;22;45;47;199;176;27;25;36;80;231;135;17;20;35
Ženske;SLOVENIJA;...;2212;4001;636;509;420;...;2284;4071;730;508;487;...;2286;3954;679;517;473;...;2355;4353;641;452;462;...;2384;4116;593;420;489;...;2430;4384;495;499;518;...;2596;4198;564;486;476;...;2549;4431;661;495;518;...;2647;4295;558;513;460;...;2620;4316;592;517;481;...;2574;4562;713;498;505;...;2690;4448;704;460;512;...;2609;4684;576;425;454;...;2742;4798;675;395;490;...;2739;4675;662;418;485;...;2827;4703;652;404;606;...;2996;4563;547;398;646;...;2796;4721;576;434;622;1898;2858;4606;348;434;777;1390;2695;4382;334;415;845
Ženske;Pomurska;...;148;374;31;37;32;...;144;338;60;33;38;...;140;351;42;38;36;...;154;378;46;23;25;...;157;317;47;24;34;...;165;354;33;38;33;...;162;354;41;34;40;...;162;373;47;31;37;...;166;383;45;32;20;...;180;389;38;35;32;...;163;377;56;25;28;...;180;364;59;18;22;...;149;376;49;30;24;...;156;396;56;21;19;...;160;369;51;23;30;...;181;345;44;16;30;...;190;364;30;20;23;...;172;396;51;33;36;228;146;328;20;26;45;129;171;294;23;20;52
Ženske;Podravska;...;341;664;124;93;68;...;355;726;112;111;89;...;357;710;113;106;78;...;387;768;99;85;96;...;383;744;94;87;80;...;377;755;63;96;95;...;398;776;89;97;81;...;392;746;84;105;94;...;427;751;66;98;99;...;444;739;86;103;97;...;429;755;104;106;93;...;431;792;108;94;104;...;390;772;84;93;102;...;481;845;107;100;109;...;469;776;121;95;90;...;483;802;104;81;107;...;482;786;107;80;122;...;446;755;95;83;98;317;500;789;65;84;141;300;441;717;67;80;142
Ženske;Koroška;...;76;137;33;18;17;...;85;122;17;21;17;...;66;156;10;18;19;...;73;154;24;17;12;...;95;139;16;15;20;...;84;135;18;17;18;...;89;147;19;24;11;...;90;130;28;18;13;...;92;139;26;15;18;...;87;176;24;25;14;...;80;169;21;14;14;...;99;155;23;20;15;...;106;160;17;17;13;...;94;146;22;14;26;...;102;160;18;14;18;...;100;156;23;16;18;...;115;169;20;15;19;...;97;164;18;10;23;86;97;170;5;17;22;35;90;160;5;11;31
Ženske;Savinjska;...;300;538;74;61;60;...;299;498;116;77;55;...;305;482;124;82;68;...;306;531;95;73;49;...;295;524;80;77;77;...;307;515;77;69;49;...;362;517;67;61;55;...;322;530;105;64;79;...;327;537;84;73;54;...;323;549;105;77;72;...;316;608;99;76;65;...;319;564;116;64;70;...;339;579;105;59;58;...;306;563;124;44;61;...;268;625;89;55;55;...;319;611;104;61;68;...;333;554;96;47;81;...;312;569;80;62;68;219;355;601;57;62;86;177;314;563;64;59;106
Ženske;Zasavska;...;50;111;20;10;6;...;72;83;10;12;15;...;66;110;18;17;9;...;50;124;17;19;8;...;69;112;18;13;8;...;53;103;7;10;18;...;69;103;11;14;9;...;65;101;23;12;10;...;74;110;22;12;11;...;73;102;20;7;18;...;78;102;29;11;15;...;83;100;26;17;9;...;67;101;23;22;11;...;82;135;27;16;20;...;105;139;13;16;17;...;93;144;31;9;22;...;101;127;16;18;24;...;79;124;25;13;15;42;94;132;8;19;30;54;71;149;12;17;28
Ženske;Posavska;...;85;177;12;18;15;...;83;188;18;19;13;...;74;176;23;26;15;...;81;184;20;19;18;...;73;210;27;21;17;...;86;210;15;18;17;...;77;196;12;25;14;...;81;221;20;30;14;...;103;200;13;25;14;...;98;201;21;32;18;...;96;218;17;27;19;...;90;194;22;23;18;...;80;219;22;17;14;...;108;249;18;20;12;...;105;215;24;10;11;...;91;196;18;23;23;...;115;208;18;18;19;...;95;190;16;18;35;80;97;211;7;17;29;73;89;187;12;10;26
Ženske;Jugovzhodna Slovenija;...;145;258;43;46;29;...;150;286;46;34;38;...;145;278;48;46;40;...;141;313;38;34;43;...;140;276;32;32;25;...;144;336;35;49;28;...;186;255;39;39;34;...;166;317;60;36;42;...;165;293;48;51;28;...;183;289;35;42;41;...;167;286;57;49;32;...;192;284;60;32;34;...;166;341;34;21;27;...;205;348;47;32;30;...;177;339;49;39;40;...;185;313;48;29;52;...;203;338;33;35;49;...;180;354;28;37;41;155;171;298;27;32;60;87;199;289;25;29;58
Ženske;Osrednjeslovenska;...;531;811;166;107;93;...;566;867;186;102;117;...;575;788;152;86;121;...;611;881;144;101;119;...;634;834;150;75;117;...;597;903;132;107;131;...;626;847;126;94;129;...;638;944;142;98;100;...;639;892;110;106;120;...;646;898;138;95;91;...;629;975;162;95;135;...;670;964;131;101;118;...;641;1017;109;84;105;...;675;974;144;61;98;...;678;913;139;78;121;...;686;1025;139;74;126;...;757;921;104;81;146;...;732;1007;134;80;165;380;689;979;73;89;176;254;691;983;51;105;215
Ženske;Gorenjska;...;219;355;41;49;37;...;214;335;74;47;34;...;237;338;61;32;38;...;207;362;58;36;41;...;229;327;44;26;42;...;220;419;43;42;60;...;272;375;58;51;34;...;261;373;52;42;51;...;270;367;44;46;38;...;244;351;45;42;42;...;255;375;60;28;43;...;262;409;59;41;42;...;264;396;57;33;32;...;255;424;56;40;50;...;262;406;52;39;45;...;303;398;52;44;58;...;277;409;50;35;65;...;272;428;48;39;60;168;298;440;34;37;71;97;267;395;30;32;61
Ženske;Primorsko-notranjska;...;49;125;23;15;14;...;50;109;14;11;15;...;51;115;20;17;14;...;66;140;20;9;9;...;35;129;17;11;11;...;71;131;18;9;17;...;71;115;26;8;16;...;57;118;24;10;18;...;64;124;33;8;16;...;59;111;21;11;8;...;67;139;23;17;12;...;65;111;19;11;13;...;69;157;14;12;15;...;55;147;15;9;20;...;62;159;23;7;10;...;69;155;18;3;24;...;72;159;13;7;14;...;78;161;16;17;14;49;75;138;7;14;23;40;70;131;5;10;19
Ženske;Goriška;...;149;285;33;29;28;...;152;323;41;20;31;...;149;264;35;27;16;...;146;326;50;19;20;...;163;307;40;21;29;...;171;315;24;23;22;...;158;312;41;21;35;...;161;334;39;29;36;...;164;310;35;24;21;...;163;302;27;29;28;...;160;311;45;26;25;...;172;311;39;25;41;...;177;341;31;25;31;...;196;336;32;23;24;...;184;342;47;25;28;...;172;315;40;23;49;...;180;281;30;16;42;...;184;331;38;21;43;97;172;284;31;18;49;86;157;284;22;24;64
Ženske;Obalno-kraška;...;119;166;36;26;21;...;114;196;36;21;25;...;121;186;33;22;19;...;133;192;30;17;22;...;111;197;28;18;29;...;155;208;30;21;30;...;126;201;35;18;18;...;154;244;37;20;24;...;156;189;32;23;21;...;120;209;32;19;20;...;134;247;40;24;24;...;127;200;42;14;26;...;161;225;31;12;22;...;129;235;27;15;21;...;167;232;36;17;20;...;145;243;31;25;29;...;171;247;30;26;42;...;149;242;27;21;24;77;164;236;14;19;45;58;135;230;18;18;43
